date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2013-04-17,15,2,0.0,13.0,3,46,11:40 AM,01:03 AM,06:17 AM,07:27 PM,-10,8,10,8,21,0,27,0.0,1019,15,10,226,13,California
2013-04-18,19,5,0.0,13.0,4,54,12:35 PM,01:42 AM,06:15 AM,07:28 PM,-14,11,12,11,21,0,16,0.0,1022,19,10,74,13,California
2013-01-20,9,-1,0.0,10.0,1,56,12:07 PM,01:49 AM,07:20 AM,05:07 PM,-2,0,4,0,42,19,72,0.0,1014,9,10,270,23,Southeastern%20Michigan
2013-01-21,1,-4,0.0,4.0,1,63,12:47 PM,02:44 AM,07:19 AM,05:09 PM,-9,-5,-1,-5,19,50,55,0.7,1016,1,8,229,11,Southeastern%20Michigan
2013-01-22,-5,-10,0.0,10.0,1,70,01:31 PM,03:37 AM,07:18 AM,05:10 PM,-18,-15,-7,-15,40,24,42,0.0,1020,-5,10,294,24,Southeastern%20Michigan
2013-01-23,-7,-12,0.0,10.0,1,78,02:19 PM,04:26 AM,07:18 AM,05:11 PM,-16,-16,-9,-16,25,41,59,0.0,1024,-7,10,286,15,Southeastern%20Michigan
2012-12-31,9,6,0.0,1.0,2,78,08:18 PM,09:54 AM,08:44 AM,04:37 PM,6,3,8,3,53,84,91,1.9,1009,9,10,206,32,North%20Carolina
2012-12-17,5,-1,0.0,2.0,1,23,10:45 AM,10:08 PM,07:52 AM,04:20 PM,2,-2,3,-2,42,85,92,9.3,1000,5,7,205,19,Tacoma
2012-12-03,7,6,0.0,1.0,2,64,09:25 PM,10:55 AM,07:39 AM,04:20 PM,6,4,7,4,30,90,96,14.3,1012,7,8,151,12,Tacoma
2012-12-02,15,3,0.0,3.0,2,71,08:35 PM,10:09 AM,07:21 AM,04:48 PM,7,7,9,7,32,86,88,4.2,1021,15,8,208,17,Northern%20California
2012-12-03,15,10,0.0,8.0,3,64,09:35 PM,10:43 AM,07:22 AM,04:48 PM,11,12,12,12,16,75,93,0.4,1021,15,7,226,9,Northern%20California
2012-12-04,18,8,0.0,7.0,3,56,10:35 PM,11:15 AM,07:23 AM,04:48 PM,11,12,13,12,33,47,88,5.6,1018,18,9,225,17,Northern%20California
2012-10-29,15,7,0.0,1.0,3,97,06:01 PM,07:13 AM,07:26 AM,06:09 PM,10,7,11,7,69,95,93,104.0,986,15,6,269,48,Virginia
2012-10-30,9,7,0.0,1.0,2,100,06:39 PM,08:09 AM,07:27 AM,06:08 PM,5,4,8,4,49,79,84,3.4,995,9,7,229,31,Virginia
2012-10-29,16,11,0.0,1.0,3,97,05:46 PM,07:11 AM,07:24 AM,05:56 PM,11,10,13,10,74,99,90,40.9,980,16,6,50,45,New%20York
2012-10-30,13,8,0.0,1.0,3,100,06:21 PM,08:09 AM,07:25 AM,05:54 PM,9,9,12,9,42,95,82,9.6,992,13,6,178,24,New%20York
2012-10-31,10,6,0.0,10.0,2,100,07:02 PM,09:05 AM,07:26 AM,05:53 PM,4,6,8,6,20,55,81,0.8,1000,10,9,237,13,New%20York
2012-11-01,11,6,0.0,6.0,2,77,07:46 PM,09:58 AM,07:27 AM,05:52 PM,5,5,8,5,24,68,84,0.0,1002,11,10,253,16,New%20York
2012-11-02,11,4,0.0,10.0,3,70,08:35 PM,10:47 AM,07:28 AM,05:51 PM,3,5,8,5,27,46,77,0.0,1005,11,10,285,18,New%20York
2012-11-03,9,3,0.0,10.0,3,62,09:28 PM,11:32 AM,07:30 AM,05:50 PM,1,2,6,2,32,31,74,0.0,1011,9,10,305,21,New%20York
2012-11-04,9,2,0.0,10.0,3,55,10:24 PM,12:12 PM,07:31 AM,05:49 PM,1,2,5,2,24,23,76,0.0,1015,9,10,308,15,New%20York
2012-10-25,17,13,0.0,1.0,3,67,03:47 PM,03:12 AM,07:20 AM,06:01 PM,13,15,15,15,12,77,87,0.8,1023,17,9,111,8,Newark
2012-10-14,22,10,0.0,11.0,4,0,06:23 AM,05:54 PM,07:26 AM,06:35 PM,11,15,16,15,32,54,79,0.0,1014,22,9,198,17,Northern%20California
2012-09-11,27,15,0.0,10.0,5,16,01:50 AM,02:53 PM,05:57 AM,06:13 PM,17,20,21,20,16,50,83,1.0,1015,27,8,103,4,Alberta
2012-09-08,30,23,0.0,11.0,6,39,No moonrise,02:09 PM,06:41 AM,07:22 PM,23,29,29,26,30,29,81,3.0,1008,30,9,208,19,Virginia
2012-09-09,25,19,0.0,13.0,5,31,12:16 AM,02:57 PM,06:41 AM,07:20 PM,17,24,24,22,29,39,73,6.8,1010,25,10,235,18,Virginia
2012-09-05,21,12,0.0,6.0,4,62,09:47 PM,10:04 AM,05:57 AM,06:17 PM,15,17,17,17,9,72,96,0.0,1014,21,4,70,2,Alberta
2012-08-11,28,13,0.0,14.0,5,34,12:27 AM,04:14 PM,06:02 AM,08:27 PM,12,19,19,19,13,4,73,0.0,1016,28,10,32,6,Tacoma
2012-07-24,28,18,0.0,12.0,5,35,12:02 PM,11:22 PM,06:05 AM,08:38 PM,20,26,26,24,30,49,83,5.6,1010,28,9,279,14,Northern%20Illinois
2012-07-19,26,22,0.0,11.0,5,0,06:14 AM,08:28 PM,05:42 AM,08:23 PM,21,26,26,24,17,43,84,4.7,1013,26,9,105,10,Newark
2012-07-18,33,20,0.0,9.0,6,0,05:33 AM,08:11 PM,06:00 AM,08:42 PM,21,28,28,25,21,53,80,21.8,1012,33,8,258,9,Northern%20Illinois
2012-07-19,28,19,0.0,8.0,5,0,06:34 AM,08:46 PM,06:01 AM,08:42 PM,21,25,25,23,14,76,89,13.4,1013,28,7,257,7,Northern%20Illinois
2012-07-09,25,15,0.0,11.0,4,59,11:12 PM,11:04 AM,05:45 AM,06:43 PM,16,19,20,19,21,46,81,12.4,1014,25,8,81,6,Alberta
2012-07-06,26,9,0.0,16.0,5,81,10:39 PM,09:04 AM,05:22 AM,09:08 PM,12,16,17,16,9,5,78,0.0,1019,26,10,268,3,Tacoma
2012-07-01,32,24,0.0,15.0,7,83,06:43 PM,03:22 AM,05:34 AM,08:41 PM,23,32,32,28,17,14,88,0.0,1012,32,7,173,9,Illinois
2012-07-02,34,23,0.0,15.0,7,90,07:43 PM,04:22 AM,05:35 AM,08:40 PM,22,32,32,28,20,6,86,0.0,1013,34,9,217,10,Illinois
2012-07-03,33,23,0.0,15.0,7,97,08:34 PM,05:29 AM,05:36 AM,08:40 PM,22,32,32,28,24,17,88,0.0,1011,33,7,213,12,Illinois
2012-06-29,33,23,0.0,15.0,7,71,04:12 PM,01:53 AM,05:48 AM,08:27 PM,23,32,32,28,22,4,75,0.0,1008,33,10,215,13,Virginia
2012-06-30,32,24,0.0,15.0,7,78,05:22 PM,02:39 AM,05:48 AM,08:27 PM,23,31,31,27,21,3,78,0.0,1009,32,10,206,12,Virginia
2012-07-01,34,25,0.0,15.0,7,83,06:28 PM,03:33 AM,05:49 AM,08:27 PM,24,33,33,29,19,7,76,0.0,1011,34,10,242,12,Virginia
2012-07-02,30,24,0.0,15.0,6,90,07:29 PM,04:33 AM,05:49 AM,08:27 PM,21,29,29,27,18,13,71,0.1,1013,30,10,147,11,Virginia
2012-07-03,31,24,0.0,14.0,6,97,08:21 PM,05:39 AM,05:50 AM,08:27 PM,21,30,30,27,20,15,71,1.0,1014,31,10,205,12,Virginia
2012-07-04,33,25,0.0,15.0,7,100,09:07 PM,06:48 AM,05:50 AM,08:26 PM,23,32,32,28,23,7,74,0.0,1012,33,10,247,13,Virginia
2012-04-21,19,5,0.0,14.0,4,0,06:06 AM,09:00 PM,06:09 AM,08:08 PM,7,12,12,12,11,18,73,0.0,1019,19,10,113,5,Tacoma
2012-04-22,23,9,0.0,14.0,5,3,06:36 AM,09:59 PM,06:08 AM,08:09 PM,10,15,16,15,11,15,71,0.2,1013,23,10,140,6,Tacoma
2012-04-23,22,10,0.0,14.0,5,11,07:12 AM,10:55 PM,06:06 AM,08:11 PM,11,15,16,15,11,14,74,0.0,1011,22,9,227,5,Tacoma
2012-04-19,12,2,0.0,4.0,2,0,05:15 AM,06:57 PM,06:13 AM,08:05 PM,6,7,8,7,13,71,90,21.8,1017,12,6,161,7,Tacoma
2012-04-15,24,10,0.0,13.0,5,26,03:11 AM,02:09 PM,06:20 AM,07:42 PM,7,17,18,17,11,13,60,0.0,1010,24,10,56,6,Georgia
2012-04-12,13,4,0.0,11.0,2,49,02:01 AM,11:16 AM,06:26 AM,07:56 PM,4,7,8,7,13,38,78,2.0,1009,13,8,135,6,Tacoma
2012-04-07,14,3,0.0,13.0,3,87,08:59 PM,06:39 AM,06:30 AM,07:29 PM,-2,6,8,6,32,8,51,0.0,1017,14,10,322,18,Newark
2012-04-07,14,3,0.0,13.0,3,87,08:59 PM,06:39 AM,06:30 AM,07:29 PM,-2,6,8,6,32,8,51,0.0,1017,14,10,322,18,Newark
2012-04-07,14,3,0.0,13.0,3,87,08:59 PM,06:39 AM,06:30 AM,07:29 PM,-2,6,8,6,32,8,51,0.0,1017,14,10,322,18,Newark
2012-03-26,11,4,0.0,11.0,2,22,08:35 AM,No moonset,07:00 AM,07:32 PM,3,5,7,5,18,56,81,0.0,1009,11,7,178,8,Tacoma
2012-03-23,21,13,0.0,13.0,5,0,07:02 AM,08:33 PM,06:54 AM,07:13 PM,12,16,16,16,18,18,79,0.0,1018,21,9,128,10,Newark
2012-03-04,20,8,0.0,12.0,4,77,02:49 PM,03:46 AM,06:41 AM,06:21 PM,5,13,14,13,19,0,54,0.0,1023,20,10,228,12,Texas
2012-03-05,21,11,0.0,12.0,5,84,03:51 PM,04:28 AM,06:40 AM,06:22 PM,10,16,16,16,19,0,68,0.0,1026,21,10,202,13,Texas
2012-02-14,6,1,0.0,7.0,1,41,01:18 AM,10:30 AM,07:17 AM,05:32 PM,2,2,4,2,15,52,90,3.0,1016,6,4,214,7,Tacoma
2012-02-15,8,0,0.0,10.0,2,34,02:27 AM,11:20 AM,07:16 AM,05:33 PM,0,2,3,2,9,22,81,0.0,1027,8,7,210,4,Tacoma
2012-02-11,8,4,0.0,2.0,2,64,10:47 PM,08:44 AM,07:22 AM,05:27 PM,5,4,6,4,19,82,93,2.8,1020,8,4,196,8,Tacoma
2012-01-24,8,1,0.0,1.0,1,0,08:08 AM,07:08 PM,07:45 AM,04:59 PM,3,1,4,1,33,88,96,22.7,1012,8,8,205,15,Tacoma
2012-01-15,3,-3,2.2,8.0,1,50,No moonrise,10:39 AM,07:52 AM,04:46 PM,-2,-2,-1,-2,15,62,91,4.9,1018,3,6,151,6,Tacoma
2012-01-13,8,-2,0.0,9.0,1,65,10:03 PM,09:31 AM,07:20 AM,04:51 PM,-2,-3,2,-3,45,47,75,3.8,1001,8,7,232,27,Newark
2012-01-12,8,5,0.0,3.0,2,72,08:54 PM,09:01 AM,07:20 AM,04:50 PM,6,3,6,3,31,87,95,24.3,1000,8,7,127,19,Newark
2012-01-04,10,6,0.0,2.0,2,70,01:01 PM,03:47 AM,07:57 AM,04:33 PM,6,6,8,6,31,69,86,27.1,1020,10,7,192,14,Tacoma
2011-12-31,6,0,0.0,8.0,1,37,11:13 AM,No moonset,07:57 AM,04:29 PM,0,0,2,0,17,48,88,0.0,1027,6,8,135,6,Tacoma
2011-12-20,5,1,0.0,1.0,1,25,03:11 AM,01:08 PM,07:53 AM,04:21 PM,2,1,3,1,17,80,91,0.2,1026,5,4,202,8,Tacoma
2011-12-08,5,-1,0.0,9.0,2,88,03:04 PM,05:59 AM,07:44 AM,04:19 PM,-2,-1,2,-1,16,5,77,0.0,1029,5,10,23,7,Tacoma
2011-12-05,6,0,0.0,9.0,2,66,01:32 PM,02:53 AM,07:41 AM,04:20 PM,-1,1,2,1,9,5,77,0.0,1032,6,10,118,5,Tacoma
2011-12-06,6,-2,0.0,9.0,2,74,01:58 PM,03:56 AM,07:42 AM,04:20 PM,-1,1,2,1,8,2,77,0.0,1030,6,10,148,3,Tacoma
2011-12-01,12,2,0.0,10.0,3,37,12:00 PM,11:51 PM,07:07 AM,05:06 PM,0,5,6,5,15,0,68,0.0,1025,12,10,136,7,Southern%20California
2011-12-02,14,1,0.0,9.0,2,44,12:29 PM,No moonset,07:08 AM,05:05 PM,0,7,7,7,8,22,65,0.0,1029,14,10,213,4,Southern%20California
2011-12-03,12,3,0.0,10.0,2,52,12:58 PM,12:47 AM,07:09 AM,05:05 PM,2,5,7,5,22,33,74,0.0,1034,12,10,60,12,Southern%20California
2011-12-04,15,3,0.0,10.0,3,59,01:26 PM,01:43 AM,07:10 AM,05:05 PM,7,8,9,8,18,8,87,0.0,1031,15,8,73,10,Southern%20California
2011-12-05,19,10,0.0,6.0,3,66,01:56 PM,02:37 AM,07:11 AM,05:05 PM,12,14,14,14,19,64,91,0.1,1024,19,6,110,9,Southern%20California
2011-12-06,21,13,0.0,7.0,4,74,02:27 PM,03:33 AM,07:12 AM,05:05 PM,15,17,17,17,21,75,91,0.0,1019,21,8,165,10,Southern%20California
2011-12-07,21,6,0.0,2.0,4,81,03:03 PM,04:28 AM,07:13 AM,05:05 PM,13,15,16,15,43,74,87,6.3,1009,21,9,209,22,Southern%20California
2011-12-01,5,-3,0.0,9.0,2,37,12:02 PM,11:46 PM,07:20 AM,04:48 PM,-4,-1,0,-1,12,7,75,0.0,1026,5,10,269,6,Northern%20California
2011-12-02,6,-2,0.0,9.0,2,44,12:28 PM,No moonset,07:21 AM,04:48 PM,-4,-3,0,-3,20,11,75,0.0,1030,6,10,232,11,Northern%20California
2011-10-29,2,-5,5.0,1.0,1,12,11:00 AM,08:34 PM,07:39 AM,06:12 PM,-1,-4,0,-4,21,81,94,17.6,1020,2,4,186,12,Pennsylvania
2011-10-30,6,-6,0.0,11.0,2,19,11:58 AM,09:38 PM,07:40 AM,06:11 PM,-3,-4,-1,-4,15,10,91,0.0,1025,6,8,262,7,Pennsylvania
2011-10-31,5,-4,0.0,4.0,1,23,12:47 PM,10:43 PM,07:41 AM,06:09 PM,-1,-2,1,-2,16,58,96,0.0,1026,5,3,149,8,Pennsylvania
2011-11-01,9,-3,0.0,9.0,1,35,01:27 PM,11:49 PM,07:42 AM,06:08 PM,1,3,3,3,8,47,96,0.0,1027,9,3,158,4,Pennsylvania
2011-11-02,12,1,0.0,10.0,2,43,02:01 PM,No moonset,07:43 AM,06:07 PM,4,4,5,4,13,66,91,0.0,1026,12,4,184,6,Pennsylvania
2011-11-03,14,4,0.0,10.0,2,50,02:30 PM,12:52 AM,07:44 AM,06:06 PM,5,7,8,7,10,58,87,0.0,1017,14,6,184,6,Pennsylvania
2011-11-04,8,0,0.0,11.0,2,58,02:57 PM,01:53 AM,07:46 AM,06:05 PM,0,1,5,1,31,12,73,0.0,1021,8,9,69,17,Pennsylvania
2011-11-05,8,-2,0.0,11.0,2,65,03:22 PM,02:52 AM,07:47 AM,06:04 PM,-5,-1,2,-1,19,3,65,0.0,1030,8,10,101,10,Pennsylvania
2011-11-06,10,-2,0.0,11.0,2,73,03:47 PM,03:50 AM,07:48 AM,06:03 PM,-1,0,3,0,21,5,75,0.0,1030,10,9,181,11,Pennsylvania
2011-11-07,14,-1,0.0,11.0,3,80,03:13 PM,03:48 AM,06:49 AM,05:02 PM,3,5,6,5,15,4,78,0.0,1027,14,9,254,9,Pennsylvania
2011-10-29,2,-5,5.0,1.0,1,12,11:00 AM,08:34 PM,07:39 AM,06:12 PM,-1,-4,0,-4,21,81,94,17.6,1020,2,4,186,12,Pennsylvania
2011-10-30,6,-6,0.0,11.0,2,19,11:58 AM,09:38 PM,07:40 AM,06:11 PM,-3,-4,-1,-4,15,10,91,0.0,1025,6,8,262,7,Pennsylvania
2011-10-31,5,-4,0.0,4.0,1,23,12:47 PM,10:43 PM,07:41 AM,06:09 PM,-1,-2,1,-2,16,58,96,0.0,1026,5,3,149,8,Pennsylvania
2011-11-01,9,-3,0.0,9.0,1,35,01:27 PM,11:49 PM,07:42 AM,06:08 PM,1,3,3,3,8,47,96,0.0,1027,9,3,158,4,Pennsylvania
2011-11-02,12,1,0.0,10.0,2,43,02:01 PM,No moonset,07:43 AM,06:07 PM,4,4,5,4,13,66,91,0.0,1026,12,4,184,6,Pennsylvania
2011-11-03,14,4,0.0,10.0,2,50,02:30 PM,12:52 AM,07:44 AM,06:06 PM,5,7,8,7,10,58,87,0.0,1017,14,6,184,6,Pennsylvania
2011-11-04,8,0,0.0,11.0,2,58,02:57 PM,01:53 AM,07:46 AM,06:05 PM,0,1,5,1,31,12,73,0.0,1021,8,9,69,17,Pennsylvania
2011-11-05,8,-2,0.0,11.0,2,65,03:22 PM,02:52 AM,07:47 AM,06:04 PM,-5,-1,2,-1,19,3,65,0.0,1030,8,10,101,10,Pennsylvania
2011-11-06,10,-2,0.0,11.0,2,73,03:47 PM,03:50 AM,07:48 AM,06:03 PM,-1,0,3,0,21,5,75,0.0,1030,10,9,181,11,Pennsylvania
2011-11-07,14,-1,0.0,11.0,3,80,03:13 PM,03:48 AM,06:49 AM,05:02 PM,3,5,6,5,15,4,78,0.0,1027,14,9,254,9,Pennsylvania
2011-08-28,22,17,0.0,7.0,5,0,05:43 AM,07:01 PM,06:19 AM,07:35 PM,18,21,23,21,59,64,88,97.5,989,22,8,212,31,New%20York
2011-08-28,22,17,0.0,7.0,5,0,05:43 AM,07:01 PM,06:19 AM,07:35 PM,18,21,23,21,59,64,88,97.5,989,22,8,212,31,New%20York
2011-08-29,25,15,0.0,13.0,5,0,06:57 AM,07:33 PM,06:20 AM,07:34 PM,14,19,20,19,14,3,73,0.0,1013,25,10,304,9,New%20York
2011-08-30,27,17,0.0,13.0,6,5,08:11 AM,08:05 PM,06:21 AM,07:32 PM,16,21,22,21,14,2,73,0.0,1019,27,10,129,7,New%20York
2011-08-31,27,17,0.0,13.0,6,9,09:27 AM,08:38 PM,06:22 AM,07:31 PM,18,22,23,22,11,19,78,0.0,1021,27,10,154,6,New%20York
2011-09-01,25,17,0.0,13.0,6,20,10:42 AM,09:16 PM,06:22 AM,07:29 PM,17,21,22,21,13,13,78,0.0,1021,25,10,184,8,New%20York
2011-09-02,24,17,0.0,13.0,6,28,11:56 AM,09:57 PM,06:23 AM,07:27 PM,17,20,21,20,13,9,81,0.0,1018,24,10,154,8,New%20York
2011-09-03,26,17,0.0,12.0,5,36,01:06 PM,10:45 PM,06:24 AM,07:26 PM,19,22,23,22,19,31,88,0.0,1014,26,9,220,12,New%20York
2011-08-27,27,15,0.0,10.0,5,2,04:46 AM,06:44 PM,06:33 AM,07:53 PM,17,21,22,21,22,30,81,2.6,1008,27,8,46,13,Pennsylvania
2011-08-28,23,12,0.0,10.0,4,0,05:59 AM,07:18 PM,06:34 AM,07:51 PM,14,17,17,17,41,44,83,27.2,1001,23,8,286,21,Pennsylvania
2011-08-29,24,9,0.0,13.0,5,0,07:13 AM,07:49 PM,06:35 AM,07:49 PM,9,15,16,15,12,16,70,0.0,1015,24,8,177,6,Pennsylvania
2011-08-26,28,14,0.0,13.0,6,9,03:36 AM,06:09 PM,06:32 AM,07:54 PM,16,21,21,21,12,28,77,0.0,1015,28,8,80,6,Pennsylvania
2011-08-27,27,15,0.0,10.0,5,2,04:46 AM,06:44 PM,06:33 AM,07:53 PM,17,21,22,21,22,30,81,2.6,1008,27,8,46,13,Pennsylvania
2011-08-28,23,12,0.0,10.0,4,0,05:59 AM,07:18 PM,06:34 AM,07:51 PM,14,17,17,17,41,44,83,27.2,1001,23,8,286,21,Pennsylvania
2011-08-24,35,27,0.0,11.0,6,24,02:09 AM,04:26 PM,06:53 AM,07:51 PM,24,35,35,30,18,13,73,0.4,1012,35,10,196,10,Texas
2011-08-25,32,27,0.0,8.0,6,16,03:08 AM,05:14 PM,06:53 AM,07:50 PM,23,33,33,29,15,34,72,2.9,1012,32,9,111,8,Texas
2011-08-26,35,27,0.0,13.0,8,9,04:10 AM,05:58 PM,06:54 AM,07:49 PM,22,34,34,30,17,8,66,0.0,1012,35,10,184,10,Texas
2011-08-27,37,26,0.0,13.0,8,2,05:15 AM,06:40 PM,06:54 AM,07:48 PM,23,36,36,31,24,8,68,0.0,1011,37,10,237,14,Texas
2011-08-28,36,27,0.0,13.0,8,0,06:21 AM,07:20 PM,06:55 AM,07:47 PM,22,35,35,31,21,0,65,0.0,1009,36,10,183,11,Texas
2011-08-29,37,27,0.0,13.0,8,0,07:28 AM,07:59 PM,06:55 AM,07:46 PM,23,36,36,31,16,2,68,0.0,1010,37,10,219,9,Texas
2011-08-23,35,26,0.0,13.0,6,31,01:15 AM,03:35 PM,06:52 AM,07:52 PM,23,34,34,30,19,12,74,0.2,1013,35,10,214,11,Texas
2011-08-23,27,22,0.0,13.0,6,31,12:37 AM,03:36 PM,06:27 AM,07:45 PM,15,25,25,24,19,5,57,0.0,1017,27,10,56,11,Virginia
2011-08-20,30,18,0.0,13.0,6,53,10:58 PM,12:56 PM,06:18 AM,07:52 PM,20,25,25,24,10,3,79,0.0,1014,30,9,254,5,Southeastern%20Michigan
2011-08-21,29,21,0.0,8.0,5,46,11:39 PM,01:54 PM,06:19 AM,07:51 PM,22,26,26,24,22,51,88,22.2,1012,29,8,199,11,Southeastern%20Michigan
2011-08-22,24,17,0.0,13.0,6,38,No moonrise,02:50 PM,06:20 AM,07:49 PM,16,21,22,21,23,8,76,0.0,1012,24,9,304,12,Southeastern%20Michigan
2011-08-23,25,16,0.0,13.0,6,31,12:25 AM,03:44 PM,06:21 AM,07:48 PM,13,20,21,20,15,5,66,0.0,1017,25,10,274,8,Southeastern%20Michigan
2011-08-01,34,25,0.0,14.0,7,9,08:40 AM,09:26 PM,06:39 AM,08:12 PM,23,33,33,29,20,21,72,0.0,1015,34,10,224,12,Texas
2011-08-02,34,26,0.0,13.0,6,16,09:46 AM,10:03 PM,06:40 AM,08:11 PM,23,34,34,29,23,15,72,0.1,1012,34,10,213,13,Texas
2011-08-03,34,26,0.0,14.0,7,24,10:51 AM,10:41 PM,06:41 AM,08:10 PM,24,35,35,30,23,9,78,0.0,1011,34,10,219,13,Texas
2011-08-04,34,26,0.0,14.0,7,31,11:57 AM,11:22 PM,06:41 AM,08:10 PM,24,34,34,29,23,7,79,0.0,1012,34,10,211,13,Texas
2011-08-05,34,26,0.0,14.0,7,38,01:03 PM,No moonset,06:42 AM,08:09 PM,24,35,35,30,24,13,79,0.0,1013,34,10,200,13,Texas
2011-07-23,31,24,0.0,15.0,7,42,No moonrise,02:16 PM,05:50 AM,08:30 PM,24,32,32,28,14,15,94,0.0,1013,31,5,158,6,Illinois
2011-07-24,31,24,0.0,15.0,6,34,12:23 AM,03:16 PM,05:51 AM,08:29 PM,23,30,30,27,19,41,92,0.0,1014,31,7,193,9,Illinois
